Data,Close_filled,Close_filled_std
2018-01-14,7261.06,0.03453796990922179
2018-01-21,7336.38,0.04853229847684953
2018-01-28,7505.77,0.0800046738893625
2018-02-04,7240.95,0.030801565932920633
2018-02-11,6874.49,-0.03728608206087759
2018-02-18,7239.47,0.030526584436902534
2018-02-25,7337.39,0.04871995476805117
2018-03-04,7257.87,0.03394527330631765
2018-03-11,7560.81,0.09023101276830878
2018-03-18,7481.99,0.0755863901222595
2018-03-25,6992.67,-0.01532843800720982
2018-04-01,6965.599542035255,-0.020358083297103657
2018-04-08,6915.11,-0.029738954785027364
2018-04-15,7106.65,0.005848853152352184
2018-04-22,7146.13,0.01318417035694528
2018-04-29,7119.8,0.008292100904135418
2018-05-06,7209.62,0.02498050493950882
2018-05-13,7402.88,0.06088788596685548
2018-05-20,7354.34,0.051869236090691745
2018-05-27,7433.85,0.06664205956934402
2018-06-03,7554.33,0.08902703973168856
2018-06-10,7645.51,0.1059681294661058
2018-06-17,7746.38,0.12470960480620955
2018-06-24,7692.82,0.11475824742328136
2018-07-01,7510.3,0.08084634022514782
2018-07-08,7688.39,0.11393516091830815
2018-07-15,7825.98,0.1394991501325925
2018-07-22,7820.2,0.1384252359116567
2018-07-29,7737.42,0.12304485196545084
2018-08-05,7812.01,0.13690354776815078
2018-08-12,7839.11,0.14193868191821324
2018-08-19,7816.33,0.13770619645923082
2018-08-26,7945.98,0.16179494710703934
2018-09-02,8109.54,0.19218411838321045
2018-09-09,7902.54,0.15372386860228965
2018-09-16,8010.04,0.17369718672523163
2018-09-23,7986.96,0.169408961773813
2018-09-30,8046.35,0.18044352329308305
2018-10-07,7788.45,0.1325261396288343
2018-10-14,7496.89,0.07835478491325341
2018-10-21,7449.03,0.06946247788661143
2018-10-28,7167.21,0.017100798692123092
2018-11-04,7356.99,0.05236160160721071
2018-11-11,7406.9,0.06163479516549936
2018-11-18,7247.87,0.032087290225113745
2018-11-25,6938.98,-0.025303949170193667
2018-12-02,7330.54,0.047447236357426426
2018-12-09,6969.25,-0.019679834383389373
2018-12-16,6910.66,-0.030565757256163065
2018-12-23,6332.99,-0.13789586590806893
2018-12-30,6584.52,-0.09116201746654705
2019-01-06,6738.86,-0.06248590659124615
2019-01-13,6971.48,-0.019265504156280984
2019-01-20,7157.23,0.01524653157708151
2019-01-27,7164.86,0.016664172668040107
2019-02-03,7263.87,0.03506006315503999
2019-02-10,7298.2,0.04143851907281298
2019-02-17,7472.41,0.07380644233046617
2019-02-24,7527.54,0.0840495030571433
2019-03-03,7595.35,0.09664848633078704
2019-03-10,7408.14,0.06186518506756878
2019-03-17,7688.53,0.1139611726814449
2019-03-24,7642.67,0.10544046227104387
2019-03-31,7729.32,0.1215398856696756
2019-04-07,7938.69,0.1604404774408417
2019-04-14,7984.16,0.1688887265110759
2019-04-21,8011.019844606916,0.17387924019541753
2019-04-28,8146.4,0.19903264402052798
2019-05-05,8164.0,0.2023026942434469
2019-05-12,7916.94,0.1563993642392232
2019-05-19,7816.28,0.13769690654382474
2019-05-26,7637.01,0.10438884384708248
2019-06-02,7453.15,0.07022796691606742
2019-06-09,7742.1,0.12391438804745432
2019-06-16,7796.66,0.13405154373850273
2019-06-23,8031.71,0.17772343606220048
2019-06-30,8006.24,0.1729911531543741
2019-07-07,8161.79,0.20189207998250083
2019-07-14,8244.14,0.2171925706562149
2019-07-21,8146.49,0.19904936586825883
2019-07-28,8330.21,0.2331842310361368
2019-08-04,8004.07,0.17258797082575283
2019-08-11,7959.14,0.16424005284190382
2019-08-18,7895.99,0.15250688968410106
2019-08-25,7751.77,0.12571105768697852
2019-09-01,7962.88,0.16493493851427404
2019-09-08,8103.07,0.19098200332967147
2019-09-15,8176.71,0.20466419073965708
2019-09-22,8117.67,0.19369465862822924
2019-09-29,7939.63,0.16061512785047496
2019-10-06,7982.47,0.1685747273703525
2019-10-13,8057.04,0.18242970720688995
2019-10-20,8089.54,0.18846815222080265
2019-10-27,8243.12,0.21700305638193235
2019-11-03,8386.4,0.24362423796942165
2019-11-10,8475.31,0.2601435655444055
2019-11-17,8540.83,0.2723170706924536
2019-11-24,8519.88,0.2684245961373313
2019-12-01,8665.47,0.2954749718165789
2019-12-08,8656.53,0.2938139349419829
2019-12-15,8734.88,0.3083712323832152
2019-12-22,8924.96,0.3436877747907389
2019-12-29,9006.62,0.35886006463185033
2020-01-05,9020.77,0.36148911069175377
2020-01-12,9178.86,0.39086196522250627
2020-01-19,9388.94,0.4298944737924379
2020-01-26,9314.91,0.41613982504228525
2020-02-02,9150.94,0.385674476459785
2020-02-09,9520.51,0.45433995719183756
2020-02-16,9731.18,0.4934820867635602
2020-02-23,9576.59,0.464759526311229
2020-03-01,8567.37,0.27724815778996886
2020-03-08,8575.62,0.2787809938319621
2020-03-15,7874.88,0.1485846873996797
2020-03-22,6879.52,-0.03635151657103191
2020-03-29,7502.38,0.07937481762483431
2020-04-05,7373.08,0.05535109638486782
2020-04-12,8182.9539394304065,0.2058243041218328
2020-04-19,8650.14,0.2926266837530933
2020-04-26,8634.52,0.289724514180253
2020-05-03,8604.95,0.2842304582091331
2020-05-10,9121.32,0.38017113057325885
2020-05-17,9014.56,0.36033530319832596
2020-05-24,9324.59,0.4179383526648907
2020-05-31,9489.87,0.4486470970310289
2020-06-07,9814.08,0.5088847665067405
2020-06-14,9588.81,0.4670299816364601
2020-06-21,9946.12,0.533417575110957
2020-06-28,9757.22,0.498320274707015
2020-07-05,10314.712199960786,0.6019013822500435
2020-07-12,10617.44,0.6581476953183373
2020-07-19,10503.19,0.6369202386155828
2020-07-26,10363.18,0.6109066174956469
2020-08-02,10745.27,0.6818982930453668
2020-08-09,11010.98,0.7312667614960355
2020-08-16,11019.3,0.7328126034195971
2020-08-23,11311.8,0.7871586085448112
2020-08-30,11695.63,0.8584735731506606
2020-09-06,11313.13,0.7874057202946114
2020-09-13,10853.55,0.7020165338486425
2020-09-20,10793.28,0.6908184698182268
2020-09-27,10913.56,0.7131662903189471
2020-10-04,11075.02,0.7431652851480655
2020-10-11,11579.94,0.836978566884213
2020-10-18,11671.56,0.854001407874203
2020-10-25,11548.28,0.8310961924491215
2020-11-01,10911.59,0.71280026765195
2020-11-08,11895.23,0.8955589154514907
2020-11-15,11829.29,0.8833073750140323
2020-11-22,11854.97,0.8880786755665637
2020-11-29,12205.85,0.9532715859198464
2020-12-06,12464.23,1.0012781527719927
2020-12-13,12377.87,0.9852326108827161
2020-12-20,12755.64,1.0554216377413557
2020-12-27,12848.73734474728,1.072718966885901
2021-01-03,12797.480066392003,1.0631954512886348
2021-01-10,13201.98,1.1383508545878107
2021-01-17,12998.5,1.1005446148514737
2021-01-24,13543.06,1.2017229415215134
2021-01-31,13070.69,1.1139573947146848
2021-02-07,13856.3,1.2599224035571444
2021-02-14,14095.47,1.3043597849102981
2021-02-21,13874.46,1.2632965008326107
2021-02-28,13192.35,1.1365616168806114
2021-03-07,12920.15,1.085987317410241
2021-03-14,13319.86,1.1602527591490424
2021-03-21,13215.24,1.140814540153487
2021-03-28,13138.73,1.126599111599196
2021-04-04,13581.899247765015,1.208939208044922
2021-04-11,13900.19,1.2680770913005486
2021-04-18,14052.34,1.2963463038810659
2021-04-25,14016.81,1.2897448899935482
2021-05-02,13962.68,1.2796876275749915
2021-05-09,13752.24,1.2405882316141366
2021-05-16,13429.98,1.1807128688392596
2021-05-23,13470.99,1.188332457455277
2021-05-30,13748.74,1.2399379375357154
2021-06-06,13814.49,1.2521541762946309
2021-06-13,14069.42,1.299519738983762
2021-06-20,14030.38,1.2922661730347418
2021-06-27,14360.39,1.353581472697552
2021-07-04,14639.33,1.4054080527646537
2021-07-11,14701.92,1.4170371688699088
2021-07-18,14427.24,1.3660020895954001
2021-07-25,14836.99,1.44213294634773
2021-08-01,14672.68,1.4116044263404688
2021-08-08,14835.76,1.441904414428742
2021-08-15,14822.9,1.4395150481863137
2021-08-22,14714.66,1.4194042393153627
2021-08-29,15129.5,1.4964808094560254
2021-09-05,15363.52,1.539961329522359
2021-09-12,15115.49,1.4938777751592587
2021-09-19,15043.97,1.4805894801624884
2021-09-26,15047.7,1.4812825078517775
2021-10-03,14566.7,1.3919135216458698
2021-10-10,14579.54,1.3942991719221356
2021-10-17,14897.34,1.4533458742427956
2021-10-24,15090.2,1.489178935946894
2021-10-31,15498.39,1.5650199473385558
2021-11-07,15971.59,1.6529397067411247
2021-11-14,15860.96,1.6323848399137657
2021-11-21,16057.44,1.6688904914932605
2021-11-28,15491.66,1.5637695247249057
2021-12-05,15085.47,1.4883001099494844
2021-12-12,15630.6,1.5895843416551532
2021-12-19,15169.68,1.5039461854763028
2021-12-26,15752.07767731671,1.6121546885749927
2022-01-02,15644.97,1.592254263342843
2022-01-09,14935.9,1.4605102570039177
2022-01-16,14893.75,1.4526788583166435
2022-01-23,13768.92,1.2436873473935848
2022-01-30,13770.57,1.2439939146019834
2022-02-06,14098.01,1.304831712612924
2022-02-13,13791.15,1.247817643783101
2022-02-20,13548.07,1.2026537910451964
2022-02-27,13694.62,1.2298825331002399
2022-03-06,13313.44,1.1590599340109096
2022-03-13,12843.81,1.0718034745683305
2022-03-20,13893.84,1.266897272043984
2022-03-27,14169.3,1.3180772739988265
2022-04-03,14261.5,1.3352078780075267
2022-04-10,13711.0,1.2329259093872518
2022-04-17,13364.74132303473,1.1685916330350998
2022-04-24,12839.29,1.0709636662156266
2022-05-01,12334.64,0.9772005500226713
2022-05-08,12144.66,0.9419025874459597
2022-05-15,11805.0,0.8787943341097879
2022-05-22,11354.62,0.7951144920985267
2022-05-29,12131.13,0.9393887363370906
2022-06-05,12012.73,0.9173902166556365
2022-06-12,11340.02,0.7924018367999689
2022-06-19,10798.35,0.6917604672403971
2022-06-26,11607.62,0.8421214640529854
2022-07-03,11127.85,0.7529810097660657
2022-07-10,11635.31,0.8472662192048388
2022-07-17,11452.42,0.8132855666327007
2022-07-24,11834.11,0.8842029228591726
2022-07-31,12390.69,0.9876145451928193
2022-08-07,12657.55,1.0371966816978264
2022-08-14,13047.19,1.1095911344738556
2022-08-21,12705.22,1.0460536870459256
2022-08-28,12141.71,0.9413544824370044
2022-09-04,11630.86,0.8464394167337033
2022-09-11,12112.31,0.9358920121782649
2022-09-18,11448.4,0.8125386574340566
2022-09-25,10867.93,0.7046883135194139
2022-10-02,10575.62,0.6503776100727426
2022-10-09,10652.4,0.664643204170226
2022-10-16,10321.39,0.6031421061992955
2022-10-23,10859.72,0.7031629094097452
2022-10-30,11102.45,0.7482617327398079
2022-11-06,10475.25,0.631729033886699
2022-11-13,11323.33,0.7893008630374395
2022-11-20,11146.06,0.7563643969569378
2022-11-27,11226.36,0.7712840010990054
2022-12-04,11461.5,0.8149726152704339
2022-12-11,11004.62,0.7300850842563901
2022-12-18,10705.41,0.674492372483688
2022-12-25,10497.86,0.6359299336333011
2023-01-01,10466.48,0.6300995827244831
2023-01-08,10569.29,0.6492015067823406
2023-01-15,11079.16,0.7439344901436838
2023-01-22,11140.43,0.7553183524822202
2023-01-29,11621.71,0.8447393622144014
2023-02-05,12006.96,0.9163181604177818
2023-02-12,11718.12,0.8626521771002885
2023-02-19,11787.27,0.8755001301068135
2023-02-26,11394.94,0.8026058798819408
2023-03-05,11689.01,0.8572435883509039
2023-03-12,11138.89,0.7550322230877147
2023-03-19,11630.51,0.846374387325861
2023-03-26,11823.96,0.8823170700317503
2023-04-02,12221.91,0.9562555067482598
2023-04-09,12080.236722497568,0.9299328514824373
2023-04-16,12123.47,0.9379655212968885
2023-04-23,12072.46,0.9284879495996673
2023-04-30,12226.58,0.9571231848471821
2023-05-07,12235.41,0.9587637839078851
2023-05-14,12284.74,0.9679292144474639
2023-05-21,12657.9,1.0372617111056688
2023-05-28,12975.69,1.0963065554432476
2023-06-04,13240.77,1.1455579709598007
2023-06-11,13259.14,1.1489710858799722
2023-06-18,13689.57,1.2289442516442317
2023-06-25,13492.52,1.1923326950291089
2023-07-02,13787.92,1.2472175152478722
2023-07-09,13660.72,1.2235839704549585
2023-07-16,14113.7,1.307746888067333
2023-07-23,14090.8,1.3034921068113758
2023-07-30,14316.66,1.3454565126834472
2023-08-06,13909.24,1.2697585659890378
2023-08-13,13644.85,1.220635351305088
2023-08-20,13290.78,1.1548497443489014
2023-08-27,13590.65,1.2105650830049628
2023-09-03,14031.81,1.292531864615354
2023-09-10,13761.53,1.242314297896575
2023-09-17,13708.34,1.2324316858876516
2023-09-24,13211.81,1.140177251956634
2023-10-01,13219.32,1.1415725972506183
2023-10-08,13431.34,1.1809655545383035
2023-10-15,13407.23,1.1764859573295208
2023-10-22,12983.81,1.097815237705185
2023-10-29,12643.01,1.0344951742977562
2023-11-05,13478.28,1.1896869271214747
2023-11-12,13798.11,1.249110800007619
2023-11-19,14125.48,1.309935592136991
2023-11-26,14250.85,1.3332291260260445
2023-12-03,14305.03,1.3432956783600074
2023-12-10,14403.97,1.3616785629654384
2023-12-17,14813.92,1.4378465793793926
2023-12-24,14992.97,1.4711137664483485
2023-12-31,15011.35,1.4745287393516013
2024-01-07,14524.07,1.3839929397706974
2024-01-14,14972.76,1.4673587826412355
2024-01-21,15310.97,1.5301976284306327
2024-01-28,15455.36,1.5570250461401356
2024-02-04,15628.95,1.5892777744467543
2024-02-11,15990.66,1.6564828804769804
2024-02-18,15775.65,1.6165343862480157
2024-02-25,15996.82,1.657627398055002
2024-03-03,16274.94,1.7093016235094456
2024-03-10,16085.11,1.6740315306789515
2024-03-17,15973.17,1.6532332680679551
2024-03-24,16428.82,1.7378922671630106
2024-03-31,16382.128646250734,1.7292170926325465
2024-04-07,16248.52,1.7043928322089044
2024-04-14,16175.09,1.690749662443624
2024-04-21,15282.01,1.5248169094274664
2024-04-28,15927.9,1.644822178659345
2024-05-05,16156.33,1.687264086183286
2024-05-12,16340.87,1.7215513059638228
2024-05-19,16685.97,1.7856703020961693
2024-05-26,16920.79,1.8292994608089992
2024-06-02,16735.02,1.7947837091094743
2024-06-09,17133.13,1.868751873555283
2024-06-16,17688.88,1.97200928329319
2024-06-23,17689.36,1.9720984664810877
2024-06-30,17732.6,1.9801323853242128
2024-07-07,18352.76,2.0953570640881543
2024-07-14,18398.45,2.103846188786175
2024-07-21,17726.94,1.9790807669002515
2024-07-28,17357.88,1.9105100433053406
2024-08-04,16776.16,1.802427451505547
2024-08-11,16745.3,1.7966937157169516
2024-08-18,17631.72,1.9613890520010284
2024-08-25,17877.79,2.007108441680213
2024-09-01,17713.63,1.9766077914191695
2024-09-08,16690.83,1.7865732818736344
2024-09-15,17683.98,1.9710988715833997
2024-09-22,17948.32,2.020212796351944
2024-09-29,18119.59,2.052034472583723
2024-10-06,18137.85,2.055427149690001
2024-10-13,18342.94,2.093532524702412
2024-10-20,18489.55,2.1207724146559426
2024-10-27,18518.61,2.126171713489921
2024-11-03,18239.92,2.074391582999849
2024-11-10,19286.78,2.268896399838761
2024-11-17,18680.12,2.156179998234445
2024-11-24,19003.65,2.2162913248606353
2024-12-01,19218.17,2.256148777918621
2024-12-08,19859.77,2.375356972408664
2024-12-15,19926.72,2.387796169137324
2024-12-22,19572.6,2.322001272265731
2024-12-29,19722.03,2.3497651134481607
2025-01-05,19621.68,2.33112025322828
2025-01-12,19161.63,2.245643741577495
2025-01-19,19630.2,2.332703254813466
2025-01-26,19954.3,2.392920486475284
2025-02-02,19627.44,2.3321904514830534
2025-02-09,19523.4,2.312859995506208
2025-02-16,20026.77,2.406385289864769
2025-02-23,19524.01,2.312973332474161
2025-03-02,18847.28,2.1872380434198497
2025-03-09,18196.22,2.066272196934989
2025-03-16,17754.09,1.9841251909657203
2025-03-23,17784.05,1.9896917082770071
2025-03-30,17322.99,1.9040275403350204
2025-04-06,15587.79,1.581630316084519
2025-04-13,16724.46,1.7928216789757228
2025-04-20,16101.337808463944,1.677046630036054
2025-04-27,17382.94,1.9151661489068372
2025-05-04,17977.73,2.025677124593764
2025-05-11,17928.92,2.016608309174408
2025-05-18,19211.1,2.25483518388021
2025-05-25,18737.21,2.1667872236450383
2025-06-01,19113.77,2.2367514345508526
2025-06-08,19529.95,2.3140769744243967
2025-06-15,19406.83,2.2912014867286143
2025-06-22,19447.41,2.2987411820721397
2025-06-29,20273.46,2.452219874494988
2025-07-06,20498.271857056567,2.493989537181501
2025-07-13,20585.53,2.510201952510118
2025-07-20,20895.66,2.567823581807495
2025-07-27,21108.32,2.607335450012377
2025-08-03,20650.13,2.5222045232146955
2025-08-10,21450.02,2.6708227318971143
2025-08-17,21622.98,2.702958407269617
2025-08-24,21496.54,2.679466069190875
2025-08-31,21455.55,2.67185019654102
2025-09-07,21700.39,2.717341054301216
2025-09-14,22141.1,2.7992242266729535
2025-09-21,22631.48,2.8903360010090307
2025-09-28,22484.07,2.862947472409004
2025-10-05,22780.51,2.918025522868212
2025-10-12,22204.43,2.810990833526218
2025-10-19,22679.98,2.8993472189528693
2025-10-26,23204.87,2.996870892902181
2025-11-02,23724.96,3.093502734972515
2025-11-09,23004.54,2.9596499178364235
2025-11-16,22900.59,2.9403361837073088
2025-11-23,22078.05,2.7875096433459627
