Data,Close_filled,Close_filled_std
2018-01-28,2872.87,0.2022677921966902
2018-02-04,2762.13,0.12712211080854982
2018-02-11,2619.55,0.030370519221760327
2018-02-18,2732.22,0.10682585534241919
2018-02-25,2747.3,0.11705880527318664
2018-03-04,2691.25,0.07902453182361747
2018-03-11,2786.57,0.14370654690324153
2018-03-18,2752.01,0.12025490568259738
2018-03-25,2588.26,0.009137826693000043
2018-04-01,2611.391178927427,0.02483412614949713
2018-04-08,2604.47,0.020137569290992877
2018-04-15,2656.3,0.05530824534614324
2018-04-22,2670.14,0.06469975907570656
2018-04-29,2669.91,0.06454368623193489
2018-05-06,2663.42,0.060139717727248104
2018-05-13,2727.72,0.10377225622514781
2018-05-20,2712.97,0.09376323689631386
2018-05-27,2721.33,0.09943614547862255
2018-06-03,2734.62,0.10845444153829732
2018-06-10,2779.03,0.13859007193785794
2018-06-17,2779.42,0.13885471719468803
2018-06-24,2754.88,0.12220242334183483
2018-07-01,2718.37,0.09742755583703958
2018-07-08,2759.82,0.12555459659501722
2018-07-15,2801.31,0.15370878045625916
2018-07-22,2801.83,0.1540616407986994
2018-07-29,2818.82,0.16559067391035306
2018-08-05,2840.35,0.1802004492425424
2018-08-12,2833.28,0.17540290574051845
2018-08-19,2850.13,0.18683693799074563
2018-08-26,2874.69,0.20350280339523116
2018-09-02,2901.52,0.2217090399099847
2018-09-09,2871.68,0.20146028487456727
2018-09-16,2904.98,0.2240569183423756
2018-09-23,2929.67,0.24081099883247126
2018-09-30,2913.98,0.23016411657691835
2018-10-07,2889.7,0.2136882528952851
2018-10-14,2767.13,0.13051499871662914
2018-10-21,2773.09,0.13455932110305968
2018-10-28,2658.29,0.056658614733558654
2018-11-04,2723.06,0.100610084694818
2018-11-11,2781.01,0.13993365554945736
2018-11-18,2736.35,0.10962838075449277
2018-11-25,2632.56,0.039198813558582526
2018-12-02,2760.17,0.12579209874858271
2018-12-09,2635.1,0.04092240061588679
2018-12-16,2599.95,0.017070398622089193
2018-12-23,2416.62,-0.10733322941554665
2018-12-30,2485.74,-0.06042994697425838
2019-01-06,2531.94,-0.029079662703605392
2019-01-13,2596.25,0.014559661570110629
2019-01-20,2670.71,0.06508654829722771
2019-01-27,2664.76,0.061049011686613454
2019-02-03,2706.53,0.08939319727070798
2019-02-10,2707.88,0.09030927700588934
2019-02-17,2775.6,0.13626255083291533
2019-02-24,2792.67,0.1478458701510982
2019-03-03,2803.69,0.155323795100505
2019-03-10,2743.07,0.11418842210295153
2019-03-17,2822.48,0.168074267859067
2019-03-24,2800.71,0.1533016339072897
2019-03-31,2834.4,0.17616291263192813
2019-04-07,2892.74,0.21575112874339727
2019-04-14,2907.41,0.22570586186570202
2019-04-21,2907.413877468943,0.22570849302920035
2019-04-28,2939.88,0.24773927594076922
2019-05-05,2945.64,0.2516478828108764
2019-05-12,2881.4,0.20805605896787363
2019-05-19,2859.53,0.19321556725793482
2019-05-26,2826.06,0.17050357560125173
2019-06-02,2752.06,0.12028883456167799
2019-06-09,2873.34,0.20258672366004982
2019-06-16,2886.98,0.21184252187329008
2019-06-23,2950.46,0.25491862675426497
2019-06-30,2941.76,0.2490150017942071
2019-07-07,2990.41,0.2820278011398185
2019-07-14,3013.77,0.29787937344636517
2019-07-21,2976.61,0.2726634305135198
2019-07-28,3025.86,0.306083376408101
2019-08-04,2932.05,0.24242601347671708
2019-08-11,2918.65,0.23333307388306446
2019-08-18,2888.68,0.21299610376203693
2019-08-25,2847.11,0.18478763369426576
2019-09-01,2926.46,0.23863276479548431
2019-09-08,2978.71,0.27408844343491306
2019-09-15,3007.39,0.29355004847565586
2019-09-22,2992.07,0.2831542399253011
2019-09-29,2961.79,0.26260691075397263
2019-10-06,2951.98,0.2559500646783211
2019-10-13,2970.17,0.26829339088791365
2019-10-20,2986.2,0.2791709895212157
2019-10-27,3022.55,0.30383728461295256
2019-11-03,3066.91,0.3339389861334319
2019-11-10,3093.08,0.35169736144431907
2019-11-17,3120.46,0.3702768156289615
2019-11-24,3110.29,0.3633756816239281
2019-12-01,3140.98,0.38420122760371894
2019-12-08,3145.91,0.387546615081085
2019-12-15,3168.8,0.4030792559242723
2019-12-22,3221.22,0.4386502927525755
2019-12-29,3240.02,0.4514075512869538
2020-01-05,3234.85,0.44789930518999976
2020-01-12,3265.35,0.4685959214292836
2020-01-19,3329.62,0.5122081025997349
2020-01-26,3295.47,0.48903467818755325
2020-02-02,3225.52,0.44156817635352386
2020-02-09,3327.71,0.5109120194188488
2020-02-16,3380.16,0.5465034135746006
2020-02-23,3337.75,0.517724938338272
2020-03-01,2954.21,0.2574632926853245
2020-03-08,2972.37,0.26978626156746843
2020-03-15,2711.04,0.09245358216379536
2020-03-22,2304.92,-0.18313034528203828
2020-03-29,2541.47,-0.022612818350806405
2020-04-05,2488.65,-0.05845528621175602
2020-04-12,2777.0836736644483,0.13726933852004386
2020-04-19,2874.56,0.20341458830962103
2020-04-26,2836.74,0.17775078417290904
2020-05-03,2830.71,0.17365896135576556
2020-05-10,2929.8,0.2408992139180814
2020-05-17,2863.7,0.19604523577327268
2020-05-24,2955.45,0.258304728886528
2020-05-31,3044.31,0.31860313278891356
2020-06-07,3193.93,0.42013191055027865
2020-06-14,3041.31,0.31656740004406597
2020-06-21,3097.74,0.3548595329746489
2020-06-28,3009.05,0.29467648726113843
2020-07-05,3152.7783955173672,0.3922073543008414
2020-07-12,3185.04,0.41409935584971375
2020-07-19,3224.73,0.4410321000640473
2020-07-26,3215.63,0.43485704407134307
2020-08-02,3271.12,0.4725113140752071
2020-08-09,3351.28,0.5269060930175348
2020-08-16,3372.85,0.5415430114529887
2020-08-23,3397.16,0.5580392324620702
2020-08-30,3508.01,0.6332595573841887
2020-09-06,3426.96,0.578260844394223
2020-09-13,3340.97,0.5199099581510749
2020-09-20,3319.47,0.5053205401463339
2020-09-27,3298.46,0.4910636251565848
2020-10-04,3348.44,0.5249789326857456
2020-10-11,3477.14,0.6123118674397069
2020-10-18,3483.81,0.6168379799090847
2020-10-25,3465.39,0.6043385808557205
2020-11-01,3269.96,0.47172416408053275
2020-11-08,3509.44,0.6342299233258993
2020-11-15,3585.15,0.6856050320300362
2020-11-22,3557.54,0.6668695050016222
2020-11-29,3638.35,0.721705359372
2020-12-06,3699.12,0.7629425190067958
2020-12-13,3663.46,0.7387444424463743
2020-12-20,3709.41,0.769925082321623
2020-12-27,3718.3042475484,0.7759605193133091
2021-01-03,3728.535827176651,0.7829034398735578
2021-01-10,3824.68,0.8481447201544834
2021-01-17,3768.25,0.8098525872239004
2021-01-24,3841.47,0.8595380377498136
2021-01-31,3714.24,0.7732026120408276
2021-02-07,3886.83,0.8903183168519092
2021-02-14,3934.83,0.9228900407694706
2021-02-21,3906.71,0.9038084391744327
2021-02-28,3811.15,0.8389635654752209
2021-03-07,3841.94,0.8598569692131733
2021-03-14,3943.34,0.9286647359890217
2021-03-21,3913.1,0.9081445499209579
2021-03-28,3974.54,0.9498363565354365
2021-04-04,4046.6662813899898,0.9987796341320009
2021-04-11,4128.8,1.0545137342754993
2021-04-18,4185.47,1.0929687258256704
2021-04-25,4180.17,1.089372264643106
2021-05-02,4181.17,1.090050842224722
2021-05-09,4232.6,1.124950087247226
2021-05-16,4173.85,1.0850836543272941
2021-05-23,4155.86,1.0728760436340243
2021-05-30,4204.11,1.1056174119469897
2021-06-06,4229.89,1.123111142001047
2021-06-13,4247.44,1.1350201785584049
2021-06-20,4166.45,1.0800621802233363
2021-06-27,4280.7,1.1575896689229486
2021-07-04,4352.34,1.206202966869909
2021-07-11,4369.55,1.2178812870495181
2021-07-18,4327.16,1.1891163833648215
2021-07-25,4411.79,1.246544404096972
2021-08-01,4395.26,1.235327516672862
2021-08-08,4436.52,1.2633256276903326
2021-08-15,4468.0,1.2846872499595996
2021-08-22,4441.67,1.266820302235654
2021-08-29,4509.37,1.3127600045110477
2021-09-05,4535.43,1.3304437362879573
2021-09-12,4458.58,1.278295049140778
2021-09-19,4432.99,1.260930248827228
2021-09-26,4455.48,1.2761914586377687
2021-10-03,4357.04,1.2093922815035034
2021-10-10,4391.34,1.2326674925529277
2021-10-17,4471.37,1.286974056409645
2021-10-24,4544.9,1.336869865985859
2021-10-31,4605.38,1.3779102381219868
2021-11-07,4697.53,1.440441162267888
2021-11-14,4682.85,1.4304796433697677
2021-11-21,4697.96,1.4407329506279831
2021-11-28,4594.62,1.3706087433438
2021-12-05,4538.43,1.3324794690328048
2021-12-12,4712.02,1.4502737514255024
2021-12-19,4620.64,1.388265332017445
2021-12-26,4756.835389185738,1.4806844698383337
2022-01-02,4766.18,1.4870255132458174
2022-01-09,4677.03,1.426530321844763
2022-01-16,4662.85,1.4169080917374504
2022-01-23,4397.94,1.237146104591592
2022-01-30,4431.85,1.2601566703841864
2022-02-06,4500.53,1.3067613786895633
2022-02-13,4418.64,1.2511926605310408
2022-02-20,4348.87,1.203848302661702
2022-02-27,4384.65,1.2281278085319172
2022-03-06,4328.87,1.1902767510293846
2022-03-13,4204.31,1.1057531274633132
2022-03-20,4463.12,1.281375791361314
2022-03-27,4543.06,1.3356212832356864
2022-04-03,4545.86,1.3375213004642104
2022-04-10,4488.28,1.298448803314769
2022-04-17,4397.312405779853,1.236720233223449
2022-04-24,4271.78,1.151536756894935
2022-05-01,4131.93,1.056637682105957
2022-05-08,4123.34,1.0508087006798768
2022-05-15,4023.89,0.9833241601881791
2022-05-22,3901.36,0.9001780491127879
2022-05-29,4158.24,1.07449105827827
2022-06-05,4108.54,1.040765752471962
2022-06-12,3900.86,0.8998387603219798
2022-06-19,3674.84,0.7464666553251629
2022-06-26,3911.74,0.9072216844099602
2022-07-03,3825.33,0.8485857955825338
2022-07-10,3899.38,0.8988344655011884
2022-07-17,3863.16,0.8742563854950617
2022-07-24,3961.63,0.9410759199567758
2022-07-31,4130.29,1.0555248148721068
2022-08-07,4145.19,1.065635620838183
2022-08-14,4280.15,1.1572164512530596
2022-08-21,4228.48,1.122154347610968
2022-08-28,4057.66,1.006239725119347
2022-09-04,3924.26,0.9157174757317911
2022-09-11,4067.36,1.0128219276610209
2022-09-18,3873.33,0.8811575195000951
2022-09-25,3693.23,0.7589456970510785
2022-10-02,3585.62,0.6859239634933956
2022-10-09,3639.66,0.7225942960039167
2022-10-16,3583.07,0.6841935906602753
2022-10-23,3752.75,0.7993346347088546
2022-10-30,3901.06,0.8999744758383029
2022-11-06,3770.55,0.811413315661617
2022-11-13,3992.93,0.962315398261352
2022-11-20,3965.34,0.9435934427845707
2022-11-27,4026.12,0.9848373881951825
2022-12-04,4071.7,1.0157669543652335
2022-12-11,3934.38,0.9225846808577436
2022-12-18,3852.36,0.8669277476136106
2022-12-25,3844.82,0.861811272648227
2023-01-01,3839.5,0.8582012399140305
2023-01-08,3895.08,0.89591658190024
2023-01-15,3999.09,0.966495436164106
2023-01-22,3972.61,0.948526701802918
2023-01-29,4070.56,1.0149933759221914
2023-02-05,4136.48,1.059725210102309
2023-02-12,4090.46,1.0284970697963471
2023-02-19,4079.09,1.020781642693375
2023-02-26,3970.04,0.9467827574181651
2023-03-05,4045.64,0.9980832225883242
2023-03-12,3861.59,0.8731910186919251
2023-03-19,3916.64,0.910546714559878
2023-03-26,3970.99,0.9474274061207001
2023-04-02,4109.31,1.0412882572098063
2023-04-09,4106.42382037271,1.0393297604182108
2023-04-16,4137.64,1.0605123600969837
2023-04-23,4133.52,1.0577166204607265
2023-04-30,4169.48,1.0821182702956322
2023-05-07,4136.25,1.0595691372585374
2023-05-14,4124.08,1.0513108480902724
2023-05-21,4191.98,1.097386265881989
2023-05-28,4205.45,1.106526705906355
2023-06-04,4282.37,1.158722893484247
2023-06-11,4298.86,1.1699126378050926
2023-06-18,4409.59,1.2450515334174173
2023-06-25,4348.33,1.2034818707676294
2023-07-02,4450.38,1.2727307129715282
2023-07-09,4398.95,1.237831467949024
2023-07-16,4505.42,1.310079623063665
2023-07-23,4536.34,1.3310612418872276
2023-07-30,4582.23,1.362201167107579
2023-08-06,4478.03,1.2914933831032065
2023-08-13,4464.05,1.282006868512217
2023-08-20,4369.71,1.2179898594625767
2023-08-27,4405.71,1.2424186524007477
2023-09-03,4515.77,1.3171029010333895
2023-09-10,4457.49,1.2775553995768167
2023-09-17,4450.32,1.2726899983166309
2023-09-24,4320.06,1.1842984825353493
2023-10-01,4288.05,1.1625772141478254
2023-10-08,4308.5,1.1764541256918697
2023-10-15,4327.78,1.1895371014654232
2023-10-22,4224.16,1.1192228924583878
2023-10-29,4117.37,1.04675759251763
2023-11-05,4358.34,1.2102744323596042
2023-11-12,4415.24,1.2488854967535465
2023-11-19,4514.02,1.3159153902655618
2023-11-26,4559.34,1.3466685262643925
2023-12-03,4594.63,1.3706155291196163
2023-12-10,4604.37,1.3772248747645546
2023-12-17,4719.19,1.4551391526856876
2023-12-24,4754.63,1.479187942178154
2023-12-31,4769.83,1.489502321418715
2024-01-07,4697.24,1.4402443747692195
2024-01-14,4783.83,1.499002407561337
2024-01-21,4839.81,1.5369891805801934
2024-01-28,4890.97,1.5717052096556607
2024-02-04,4958.61,1.6176041972761572
2024-02-11,5026.61,1.6637474728260357
2024-02-18,5005.57,1.649470200508838
2024-02-25,5088.8,1.7059482126267265
2024-03-03,5137.08,1.7387099382671403
2024-03-10,5123.69,1.7296237844493036
2024-03-17,5117.09,1.7251451724106392
2024-03-24,5234.18,1.8045998214420407
2024-03-31,5247.004579511664,1.8133022935923055
2024-04-07,5204.34,1.784351066406623
2024-04-14,5123.41,1.7294337827264512
2024-04-21,4967.23,1.6234535360296858
2024-04-28,5099.96,1.7135211384375595
2024-05-05,5127.79,1.7324059525339288
2024-05-12,5222.68,1.7967961792534581
2024-05-19,5303.27,1.8514827465558805
2024-05-26,5304.72,1.8524666840492234
2024-06-02,5277.51,1.8340025880534558
2024-06-09,5346.99,1.8811501584241255
2024-06-16,5431.6,1.938564607604644
2024-06-23,5464.62,1.9609712393495995
2024-06-30,5460.48,1.9581619281617095
2024-07-07,5567.19,2.0305729418959384
2024-07-14,5615.35,2.0632532382265585
2024-07-21,5505.0,1.9883722020952481
2024-07-28,5459.1,1.9572254910990803
2024-08-04,5346.56,1.8808583700640311
2024-08-11,5344.16,1.8792297838681526
2024-08-18,5554.25,2.0217921479898293
2024-08-25,5634.61,2.0763226424484795
2024-09-01,5648.4,2.0856802272989623
2024-09-08,5408.42,1.9228351792627882
2024-09-15,5626.02,2.0704936610224
2024-09-22,5702.55,2.1224252033434614
2024-09-29,5738.17,2.1465961368006186
2024-10-06,5751.07,2.155349787603463
2024-10-13,5815.03,2.1987516097236135
2024-10-20,5864.67,2.232436200875025
2024-10-27,5808.12,2.194062638634648
2024-11-03,5728.8,2.140237864860878
2024-11-10,5995.54,2.3212416489810925
2024-11-17,5870.62,2.2364737374856394
2024-11-24,5969.34,2.3034629163427573
2024-12-01,6032.38,2.3462404470878213
2024-12-08,6090.22,2.3854893744084826
2024-12-15,6051.09,2.358936633639854
2024-12-22,5930.85,2.277344465226363
2024-12-29,5970.84,2.304480782715181
2025-01-05,5942.47,2.285229536724739
2025-01-12,5827.04,2.20690132647882
2025-01-19,5996.66,2.3220016558725023
2025-01-26,6101.24,2.392967299357889
2025-02-02,6040.53,2.3517708543779903
2025-02-09,6025.99,2.3419043363412957
2025-02-16,6114.63,2.402053453175726
2025-02-23,6013.13,2.3331778286417157
2025-03-02,5954.5,2.2933928250315776
2025-03-09,5770.2,2.1683309767397745
2025-03-16,5638.94,2.079260883376876
2025-03-23,5667.56,2.098681773762723
2025-03-30,5580.94,2.039903383643156
2025-04-06,5074.08,1.6959595506253409
2025-04-13,5363.36,1.892258473435177
2025-04-20,5226.568944687228,1.7994351299343552
2025-04-27,5525.21,2.0020862550197047
2025-05-04,5686.67,2.1116493913474015
2025-05-11,5659.91,2.093490655263361
2025-05-18,5958.38,2.2960257060482476
2025-05-25,5802.82,2.190466177452084
2025-06-01,5911.69,2.2643429187626025
2025-06-08,6000.36,2.324512392924481
2025-06-15,5976.97,2.3086404632904864
2025-06-22,5967.84,2.3024450499703333
2025-06-29,6173.07,2.4417095270453566
2025-07-06,6252.264174508261,2.495448918461237
2025-07-13,6259.75,2.5005286318198197
2025-07-20,6296.79,2.525663145442871
2025-07-27,6388.64,2.5879904963142883
2025-08-03,6238.01,2.485776355195491
2025-08-10,6389.45,2.5885401441553966
2025-08-17,6449.8,2.6294923012059144
2025-08-24,6466.91,2.6411027636273614
2025-08-31,6460.26,2.636590222709616
2025-09-07,6481.5,2.651003210543137
2025-09-14,6584.29,2.7207542001574314
2025-09-21,6664.36,2.7750879071174133
2025-09-28,6643.7,2.7610684942812296
2025-10-05,6715.79,2.809987152139917
2025-10-12,6552.51,2.6991890046136793
2025-10-19,6664.01,2.774850404963848
2025-10-26,6791.69,2.8614911905845606
2025-11-02,6840.2,2.8944089890687463
2025-11-09,6728.8,2.8188154464767394
2025-11-16,6734.11,2.8224186934351194
2025-11-23,6538.76,2.689858562866461
